編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLLKIPFFDQ86DA,39,111.41,住家用,鋼筋混凝土加強磚造,70年6月2日,二層,一層 二層 電梯樓梯間
RPSNMLMLKIPFFCQ07EA,41,100.31,住家用,鋼筋混凝土加強磚造,69年5月6日,二層,一層 二層 騎樓
RPPNMLLLKIPFFEQ86EA,28,38.68,住家用,鋼筋混凝土造,82年4月1日,十八層,二層 陽台
RPPNMLLLKIPFFEQ86EA,28,7.53,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPPNMLLLKIPFFEQ86EA,28,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPWNMLLLKIPFFDQ47EA,42,131.94,住家用,鋼筋混凝土加強磚造,68年4月1日,二層,一層 二層
RPSNMLMLKIPFFDQ17EA,40,148.53,住家用,鋼筋混凝土磚造,70年3月24日,二層,一層 二層 見其他登記事項
RPPNMLMLKIPFFDQ86EA,39,77.14,住家用,鋼筋混凝土加強磚造,70年10月13日,二層,一層 二層 電梯樓梯間
RPSNMLLLKIPFFDQ07EA,38,53.27,住家用,鋼筋混凝土加強磚造,72年1月13日,二層,一層 二層 電梯樓梯間
RPQNMLLLKIPFFDQ76DA,29,199.97,住商用,加強磚造,80年5月11日,二層,一層 二層 電梯樓梯間 見其他登記事項
RPOOMLPKKIPFFDQ96DA,1,211.53,住宅、樓梯間,鋼筋混凝土造,108年12月31日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLMLKIPFFBQ27DA,36,109.40,住家用,鋼筋混凝土加強磚造,73年12月24日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPRNMLMLKIPFFBQ76DA,40,101.03,住商用,鋼筋混凝土加強磚造,69年8月7日,二層,一層 二層 騎樓
RPQNMLPKKIPFFBQ86DA,50,129.67,住家用,磚造,59年7月15日,一層,一層 騎樓
RPROMLPKKIPFFBQ07DA,36,131.95,住商用,鋼筋混凝土加強磚造,74年1月10日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLLLKIPFFBQ96DA,14,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
RPUNMLLLKIPFFBQ96DA,14,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
RPUNMLLLKIPFFBQ96DA,14,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,二層 陽台
RPUNMLLLKIPFFBQ96DA,14,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,二層 陽台
RPUNMLLLKIPFFBQ96DA,14,5.78,共有部分,鋼筋混凝土造,95年8月28日,,
RPUNMLLLKIPFFBQ96DA,14,5.78,共有部分,鋼筋混凝土造,95年8月28日,,
RPVNMLMLKIPFFBQ17DA,27,174.11,住商用,鋼筋混凝土加強磚造,82年7月8日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLNLKIPFFBQ86DA,19,133.88,住商用,鋼骨造,90年10月11日,三層,一層 二層 三層 陽台
RPRNMLNLKIPFFBQ86DA,19,137.29,住商用,鋼骨造,90年10月11日,三層,一層 二層 三層 陽台
RPWNMLRKKIPFFBQ67DA,1,158.94,住宅、門廊、樓梯間,鋼筋混凝土造,108年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLKKKIPFFCQ98DA,40,58.43,住家用,磚造,70年3月13日,一層,一層
RPPNMLMLKIPFFCQ66DA,1,175.59,住宅、梯間,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLMLKIPFFEQ17EA,39,89.64,住家用,鋼筋混凝土加強磚造,70年11月18日,二層,一層 二層
RPUNMLNLKIPFFDQ37DA,27,158.73,住家用,鋼筋混凝土造,83年2月15日,三層,一層 二層 三層 見其他登記事項
RPUNMLOLKIPFFDQ47DA,3,191.32,住宅、停車空間、樓梯間,鋼筋混凝土造,106年10月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLOLKIPFFDQ47DA,3,.19,管理維護空間,鋼筋混凝土造,106年10月25日,一層,
RPVNMLNLKIPFFCQ37DA,,100.08,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLNLKIPFFCQ37DA,,100.08,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUNMLOLKIPFFCQ37DA,4,180.87,住家用,鋼筋混凝土造,105年7月29日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLMLKIPFFCQ37DA,,92.54,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLMLKIPFFCQ37DA,,92.54,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLMLKIPFFCQ47DA,,92.60,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLMLKIPFFCQ47DA,,92.60,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOOMLMLKIPFFCQ66DA,,190.81,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLPLKIPFFBQ07DA,41,97.80,住家用,鋼筋混凝土加強磚造,69年5月17日,二層,一層 二層 騎樓
RPRNMLOLJIPFFCQ96DA,28,9.95,共有部分,鋼筋混凝土造,81年11月30日,地下層,
RPRNMLOLJIPFFCQ96DA,28,6.94,共有部分,鋼筋混凝土造,81年11月30日,五層,
RPRNMLOLJIPFFCQ96DA,28,100.33,住家用,鋼筋混凝土造,81年11月30日,五層,一層 平台
RPPOMLLJKIPFFCQ09DA,1,209.91,店鋪、停車空間、住宅,鋼筋混凝土造,108年7月25日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPPNMLTJKIPFFCQ17DA,1,212.51,住家用,鋼筋混凝土造,109年2月26日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLNLKIPFFDQ27DA,39,136.41,住家用,鋼筋混凝土加強磚造,70年6月20日,二層,一層 二層 陽台 平台 電梯樓梯間
RPSNMLMJKIPFFDQ86DA,24,86.15,住家用,鋼筋混凝土造,86年5月24日,五層,二層 陽台
RPSNMLMJKIPFFDQ86DA,24,14.80,電梯、水箱、機械房、梯間,鋼筋混凝土造,86年5月24日,五層,
RPSNMLMJKIPFFDQ86DA,24,27.28,公共設施、防空避難室、停車空間,鋼筋混凝土造,86年5月24日,五層,
RPTNMLOLKIPFFDQ37DA,39,62.95,住家用,鋼筋混凝土加強磚造,71年1月22日,一層,一層
SPTNMLOLKIPFFDQ47DA,39,69.21,住家用,鋼筋混凝土加強磚造,71年1月22日,一層,一層
RPRNMLPLKIPFFDQ27DA,5,149.32,住家用,鋼筋混凝土,104年9月10日,四層,一層 二層 三層 四層 陽台
