編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPURMLSKKIPFFAM47DA,18,58.71,住家用,鋼鐵造有牆,91年10月9日,一層,一層
RPQNMLLJKIPFFBM58DA,20,73.59,住家用,鋼筋混凝土造,89年7月3日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQNMLLJKIPFFBM58DA,20,73.59,住家用,鋼筋混凝土造,89年7月3日,三層,一層 二層 三層 陽台 電梯樓梯間
RPUPMLLLKIPFFAM66DA,5,10.16,集合住宅,鋼筋混凝土造,104年11月12日,五層,五層
RPUPMLLLKIPFFAM66DA,5,10.16,集合住宅,鋼筋混凝土造,104年11月12日,五層,五層
RPUPMLLLKIPFFAM66DA,5,10.16,集合住宅,鋼筋混凝土造,104年11月12日,五層,五層
RPQNMLLLKIPFFBM78DA,32,67.72,倉庫,加強磚造,77年12月24日,二層,一層 二層
RPUPMLLLKIPFFAM66DA,5,10.16,集合住宅,鋼筋混凝土造,104年11月12日,五層,五層
RPQNMLLLKIPFFBM78DA,32,67.72,倉庫,加強磚造,77年12月24日,二層,一層 二層
RPUPMLLLKIPFFAM66DA,5,3.13,樓梯間,鋼筋混凝土造,104年11月12日,五層,
RPUPMLLLKIPFFAM66DA,5,3.13,樓梯間,鋼筋混凝土造,104年11月12日,五層,
RPUPMLLLKIPFFAM66DA,5,3.13,樓梯間,鋼筋混凝土造,104年11月12日,五層,
RPUPMLLLKIPFFAM66DA,5,3.13,樓梯間,鋼筋混凝土造,104年11月12日,五層,
RPSNMLLLKIPFFBM98DA,2,115.93,住宅、水箱間、機械室,鋼筋混凝土造,108年1月11日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPSNMLLLKIPFFBM98DA,2,115.93,住宅、水箱間、機械室,鋼筋混凝土造,108年1月11日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPQNMLLLKIPFFDM98DA,25,21.55,管理員室、停車空間、梯間、水箱,鋼筋混凝土造,85年4月1日,四層,
RPQNMLLLKIPFFDM98DA,25,56.47,集合住宅,鋼筋混凝土造,85年4月1日,四層,二層 陽台
RPRNMLMLKIPFFDM56DA,,236.52,住宅、樓梯間,鋼筋混凝土造,109年9月1日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLNJKIPFFDM98DA,25,27.37,集合住宅,鋼筋混凝土造,85年3月9日,七層,二層
RPQNMLNJKIPFFDM98DA,25,16.30,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,
RPQNMLNJKIPFFDM98DA,25,6.43,梯間、走道,鋼筋混凝土造,85年3月9日,七層,
RPWPMLLLKIPFFAM96EA,,103.34,住宅、樓梯間,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 陽台 屋頂突出物
RPWPMLLLKIPFFAM96EA,,103.34,住宅、樓梯間,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLMLKIPFFDM76DA,26,38.43,集合住宅,鋼筋混凝土造,83年11月2日,五層,三層 陽台
RPTNMLMLKIPFFDM76DA,26,38.43,集合住宅,鋼筋混凝土造,83年11月2日,五層,三層 陽台
RPTNMLMLKIPFFDM76DA,26,27.32,停車場、避難室及公共設施,鋼筋混凝土造,83年11月2日,五層,
RPTNMLMLKIPFFDM76DA,26,26.47,停車場、避難室及公共設施,鋼筋混凝土造,83年11月2日,五層,
RPRNMLLLKIPFFDM09DA,1,100.46,集合住宅、樓梯間,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLLLKIPFFDM09DA,1,100.46,集合住宅、樓梯間,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLMLKIPFFEM66EA,38,182.67,住商用,鋼筋混凝土造,71年10月2日,三層,一層 二層 三層 騎樓
RPUNMLSKKIPFFBM17DA,16,193.57,住家用,鋼筋混凝土造,93年12月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLMLKIPFFBM66DA,28,17.77,防空避難室、停車場、穿透走廊,鋼筋混凝土造,82年5月27日,七層,
RPUNMLMLKIPFFBM66DA,28,9.38,梯間、機械室、水塔,鋼筋混凝土造,82年5月27日,七層,
