編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLLLKIGGFAW56DA,,18.26,集合住宅、共有部分之項目有管理室、電梯廳、水箱等三項。,鋼筋混凝土造,110年7月21日,三層,
RPRNMLRKJHHGFAW76DA,6,75.21,集合住宅,鋼筋混凝土造,104年12月1日,十層,四層 陽台 雨遮
RPRNMLRKJHHGFAW76DA,6,6.19,共有部分：本共有部分之項目有梯廳１項。,鋼筋混凝土造,104年12月1日,十層,
RPRNMLRKJHHGFAW76DA,6,8.31,共有部分：本共有部分之項目有安全梯、昇降機、梯廳、水錶室、屋頂水箱、電梯機械室等６項。,鋼筋混凝土造,104年12月1日,十層,
RPRNMLRKJHHGFAW76DA,6,7.84,共有部分：本共有部分之項目有車道、管委會空間、梯廳、陽台、蓄水池、防空避難室兼停車空間、電信機房、機械室、緊急發電機室、消防泵浦室、昇降機、安全梯、台電配電場所等１３項。本成果表停車位共計４１位。,鋼筋混凝土造,104年12月1日,十層,
RPXNMLOKKIGGFAW17DA,5,89.02,集合住宅,鋼筋混凝土造,105年11月4日,十一層,四層 陽台
RPXNMLOKKIGGFAW17DA,5,62.01,共有部分：本共有部分之項目有蓄水池、停車空間、滯洪池、消防蓄水池、消防機械室、儲藏室、車道、樓梯間、電信室、防空避難室兼停車空間、發電機房、台電配電室、管理室、公共廁所、梯廳、機房、水錶間、水箱、安全梯間、昇降機道、台電通道、機車區、甲梯無障礙樓梯（安全梯）、乙梯（安全梯）、昇降機及無障礙昇降機等２６項。,鋼筋混凝土造,105年11月4日,十一層,
RPRNMLOLJHHGFAW56DA,3,56.71,集合住宅,鋼筋混凝土造,107年10月25日,三層,三層 陽台
RPRNMLOLJHHGFAW56DA,3,5.32,共有部分：本共有部分之項目有無障礙樓梯１項。,鋼筋混凝土造,107年10月25日,三層,
RPQNMLRJKHHGFAW76EA,9,65.25,集合住宅,鋼筋混凝土造,101年7月26日,三層,二層 陽台
RPQNMLRJKHHGFAW76EA,9,4.85,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,101年7月26日,三層,
RPQNMLNKKIGGFAW98DA,5,64.59,集合住宅,鋼筋混凝土造,105年6月17日,七層,三層 陽台 雨遮
RPQNMLNKKIGGFAW98DA,5,25.64,共有部分：本共有部分之項目有梯間、防空避難室兼停車空間、消防水池、機電消防室、台電配電室、雨遮、汽車升降機房、汽車昇降道、清水池、電信室、車道、外廊、水錶室、水箱、電梯機房等１５項。,鋼筋混凝土造,105年6月17日,七層,
RPRNMLRKKIGGFAW86DA,9,61.70,集合住宅,鋼筋混凝土造,101年8月23日,七層,五層 陽台 雨遮
RPRNMLRKKIGGFAW86DA,9,5.89,共有部分：本共有部分之項目有防空避難室一項。,鋼筋混凝土造,101年8月23日,七層,
RPRNMLRKKIGGFAW86DA,9,13.90,共有部分：本共有部分之項目有樓梯間、電梯間、機械室、配電室、電信室、蓄水池等六項。,鋼筋混凝土造,101年8月23日,七層,
RPRNMLOKJHHGFAW09DA,8,78.19,集合住宅,鋼筋混凝土造,102年10月11日,三層,三層 陽台 雨遮
RPRNMLOKJHHGFAW09DA,8,10.35,共有部分：本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,102年10月11日,三層,
RPTNMLRJKHHGFAW07EA,2,39.70,旅館,鋼筋混凝土造,109年4月8日,十層,二層 雨遮
RPTNMLRJKHHGFAW07EA,2,20.55,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,
RPTOMLOLKIGGFAW96DA,22,89.24,集合住宅,鋼筋混凝土造,88年7月30日,三層,二層 陽台
RPTOMLOLKIGGFAW96DA,22,7.32,樓梯間．屋頂突出物,鋼筋混凝土造,88年7月30日,三層,
RPOOMLNLKIGGFAW98DA,4,163.69,集合住宅,鋼筋混凝土造,106年11月27日,三層,一層 二層 三層 陽台 雨遮
RPRNMLPLKHHGFAW76DA,7,109.73,一般事務所,鋼筋混凝土造,104年1月9日,十層,九層 陽台 雨遮
RPRNMLPLKHHGFAW76DA,7,12.01,共有部分：本共有部分之項目為停車空間。,鋼筋混凝土造,104年1月9日,十層,
RPRNMLPLKHHGFAW76DA,7,44.98,共有部分：本共有部分之項目有樓梯間、防空避難室、水箱、無障礙電梯、台電配電室、梯廳、機房、清水池、發電機室、電信室、消防機房、升降機道、升降機房等１３項。,鋼筋混凝土造,104年1月9日,十層,
RPQNMLOLJIGGFAW09DA,1,82.50,集合住宅,鋼筋混凝土造,109年9月4日,四層,三層 陽台
RPQNMLOLJIGGFAW09DA,1,11.07,集合住宅、本共有部分之項目有梯間、機房等二項。,鋼筋混凝土造,109年9月4日,四層,
RPSNMLTJKIGGFAW17EA,10,200.88,集合住宅,鋼筋混凝土造,100年9月2日,三層,一層 二層 三層 陽台
RPUNMLOLJIGGFAW86DA,,90.31,集合住宅,鋼筋混凝土造,110年7月23日,五層,二層 陽台
RPUNMLOLJIGGFAW86DA,,14.76,店舖、集合住宅：本共有部分之項目計有梯廳、安全梯、無障礙電梯、梯間等四項。,鋼筋混凝土造,110年7月23日,五層,
RPPNMLKKKIGGFAW58DA,9,95.54,集合住宅,鋼筋混凝土造,101年8月9日,三層,一層 陽台
RPPNMLKKKIGGFAW58DA,9,4.59,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,101年8月9日,三層,
RPRNMLRJKIGGFAW76DA,7,156.60,住家用,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 陽台
