編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLNJQHGGFAP98DA,23,22.80,共有部份,鋼筋混凝土造,87年12月20日,五層,
RPQNMLNJQHGGFAP68DA,23,51.43,住家用,鋼筋混凝土造,87年10月30日,十層,四層
RPQNMLNJQHGGFAP68DA,23,24.68,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPQNMLNJQHGGFAP68DA,23,15.08,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPSNMLNJQHGGFAP88DA,18,176.05,住家用,鋼筋混凝土造,92年7月8日,三層,一層 二層 三層 陽台
RPQNMLMJQHGGFBP68DA,26,185.68,住家用,鋼筋混凝土造,84年4月28日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQNMLNJQHGGFBP88EA,28,105.54,住家用,鋼筋混凝土造,82年5月30日,六層,六層 陽台
RPQNMLNJQHGGFBP88EA,28,14.84,共有部份,鋼筋混凝土造,82年5月30日,六層,
RPQNMLNJQHGGFBP88EA,28,33.19,共有部份,鋼筋混凝土造,82年5月30日,六層,
RPPNMLOJQHGGFDP98DA,1,170.11,住家用,鋼筋混凝土造,109年11月15日,三層,一層 二層 三層 陽台
RPXNMLNJQHGGFAP76DA,22,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPXNMLNJQHGGFAP76DA,22,21.25,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPPNMLQJPHGGFAP78DA,21,308.01,工業用,鋼筋混凝土造,89年12月18日,二層,一層 二層
RPQNMLMJQHGGFAP58DA,11,202.92,住家用,鋼筋混凝土造,99年3月1日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLQJQHGGFAP66DA,31,187.44,住家用,鋼筋混凝土造,80年1月16日,四層,一層 二層 三層 四層
RPQNMLQJQHGGFCP66EA,26,11.74,梯間　機械室　水塔（共同使用）,鋼筋混凝土造,84年3月7日,五層,
