編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLMKPHGGFAI38DA,,.24,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,110年3月16日,一層,
RPXOMLQJNHGGFAI78DA,,82.94,集合住宅,鋼筋混凝土構造,110年3月9日,十五層,九層 陽台
RPXOMLQJNHGGFAI78DA,,24.82,本共有部分之項目有樓梯間、梯廳兼排煙室、水錶室、電梯機房及水箱等５項,鋼筋混凝土構造,110年3月9日,十五層,
RPXOMLQJNHGGFAI78DA,,49.24,本共有部分之項目有機房、樓梯間、水箱、停車空間、梯廳兼排煙室、發電機房、台電配電室、防空避難室兼停車空間、管委會使用空間、車道、資源回收室、門廳及管道間等１３項,鋼筋混凝土構造,110年3月9日,十五層,
RPRPMLNJPHGGFAI18DA,,61.80,集合住宅,鋼筋混凝土構造,110年4月20日,十層,三層 陽台
RPRPMLNJPHGGFAI18DA,,16.70,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPRPMLNJPHGGFAI18DA,,29.30,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPQRMLLKNHGGFAI97DA,,71.55,集合住宅,鋼筋混凝土構造,110年3月9日,十五層,六層 陽台
RPQRMLLKNHGGFAI97DA,,20.59,本共有部分之項目有樓梯間、梯廳兼排煙室、水錶室、電梯機房及水箱等５項,鋼筋混凝土構造,110年3月9日,十五層,
RPQRMLLKNHGGFAI97DA,,46.60,本共有部分之項目有機房、樓梯間、水箱、停車空間、梯廳兼排煙室、發電機房、台電配電室、防空避難室兼停車空間、管委會使用空間、車道、資源回收室、門廳及管道間等１３項,鋼筋混凝土構造,110年3月9日,十五層,
RPSQMLNJPHGGFAI38DA,,77.81,集合住宅,鋼筋混凝土構造,110年4月20日,十層,四層 陽台
RPSQMLNJPHGGFAI38DA,,20.78,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPSQMLNJPHGGFAI38DA,,33.47,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPRSMLNJPHGGFAI48DA,,77.81,集合住宅,鋼筋混凝土構造,110年4月20日,十層,六層 陽台
RPRSMLNJPHGGFAI48DA,,20.78,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPRSMLNJPHGGFAI48DA,,33.47,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPWOMLQJNHGGFAI68DA,,82.94,集合住宅,鋼筋混凝土構造,110年3月9日,十五層,七層 陽台
RPWOMLQJNHGGFAI68DA,,24.82,本共有部分之項目有樓梯間、梯廳兼排煙室、水錶室、電梯機房及水箱等５項,鋼筋混凝土構造,110年3月9日,十五層,
RPWOMLQJNHGGFAI68DA,,49.24,本共有部分之項目有機房、樓梯間、水箱、停車空間、梯廳兼排煙室、發電機房、台電配電室、防空避難室兼停車空間、管委會使用空間、車道、資源回收室、門廳及管道間等１３項,鋼筋混凝土構造,110年3月9日,十五層,
RPVQMLQKPHGGFAI09DA,,65.31,集合住宅,鋼筋混凝土構造,110年4月20日,十層,十層 陽台
RPVQMLQKPHGGFAI09DA,,17.40,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPVQMLQKPHGGFAI09DA,,43.42,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPWNMLNJPHGGFAI48DA,,76.42,店舖、機械室,鋼筋混凝土構造,110年4月20日,十層,一層 見其他登記事項
RPWNMLNJPHGGFAI48DA,,12.67,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPWNMLNJPHGGFAI48DA,,17.86,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPQOMLLKOHGGFAI77DA,,187.67,住家用,鋼筋混凝土構造,110年4月19日,四層,一層 二層 三層 四層 陽台
RPTSMLNJPHGGFAI68DA,,61.80,集合住宅,鋼筋混凝土構造,110年4月20日,十層,七層 陽台
RPTSMLNJPHGGFAI68DA,,16.70,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
