編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLQLPHGGFDC48DA,22,1.46,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPUNMLQLPHGGFDC48DA,22,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVOMLMLPHGGFDC28DA,22,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層
RPVOMLMLPHGGFDC28DA,22,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層
RPVOMLMLPHGGFDC28DA,22,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,
RPVOMLMLPHGGFDC28DA,22,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,
RPSNMLQLPHGGFDC38EA,2,118.14,集合住宅,鋼筋混凝土造,108年2月13日,十一層,四層 陽台
RPVOMLMLPHGGFDC28DA,22,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPSNMLQLPHGGFDC38EA,2,25.79,本建物共有部分之項目有消防幫浦室‧地下室排氣口‧樓電梯間‧梯廳‧電信室‧自來水箱‧汙水設備室‧發電機室‧滯洪沉砂池‧機車位‧管委會空間‧垃圾儲藏室‧資源回收區排風管道‧台電配電室‧用戶配電室‧等共１６項。,鋼筋混凝土造,108年2月13日,十一層,
RPVOMLMLPHGGFDC28DA,22,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPSNMLQLPHGGFDC38EA,2,21.09,本建物共有部分之項目有樓電梯間‧梯廳‧樓梯間‧機房‧水箱等共５項。,鋼筋混凝土造,108年2月13日,十一層,
RPVOMLMLPHGGFDC28DA,22,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPSNMLQLPHGGFDC38EA,2,50.75,本建物共有部分之項目有防空避難室兼停車空間‧停車空間等共２項。,鋼筋混凝土造,108年2月13日,十一層,
RPVOMLMLPHGGFDC28DA,22,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPVOMLMLPHGGFDC28DA,22,158.88,住家用,鋼筋混凝土造,88年7月3日,五層,三層 四層 五層 陽台 露台 花台
RPVOMLMLPHGGFDC28DA,22,30.21,共用部份,鋼筋混凝土造,88年7月3日,五層,
RPVOMLMLPHGGFDC28DA,22,1.79,共用部份,鋼筋混凝土造,88年7月3日,五層,
RPVOMLMLPHGGFDC28DA,22,4.91,共用部份,鋼筋混凝土造,88年7月3日,五層,
RPPOMLMLPHGGFDC67DA,25,99.12,住家用,鋼筋混凝土造,85年3月9日,十五層,十五層 陽台
RPPOMLMLPHGGFDC67DA,25,17.79,共用部份,鋼筋混凝土造,85年3月9日,十五層,
RPVOMLLJPHGGFDC97DA,15,233.32,地下壹層：停車空間；壹層至肆層：集合住宅；突出物壹層：樓梯間；突出物貳層：水箱室,鋼筋混凝土造,95年10月31日,四層,一層 二層 三層 四層 陽台 屋頂突出物 地下一層
RPVOMLLJPHGGFDC97DA,,36.85,共用部份,鋼筋混凝土造,95年10月31日,四層,
RPTOMLMLPHGGFDC08DA,25,50.87,住家用,鋼筋混凝土造,85年6月15日,十一層,三層 陽台
RPTOMLMLPHGGFDC08DA,25,.50,共用部份,鋼筋混凝土造,85年6月15日,十一層,
RPTOMLMLPHGGFDC08DA,25,2.21,共用部份,鋼筋混凝土造,85年6月15日,十一層,
RPTOMLMLPHGGFDC08DA,25,4.47,共用部份,鋼筋混凝土造,85年6月15日,十一層,
RPQNMLSLPHGGFDC28DA,41,82.62,住家用,鋼筋混凝土造,69年1月23日,四層,三層
RPWNMLSLPHGGFDC88DA,51,80.50,住家用,加強磚造,59年3月7日,二層,一層 二層
RPSOMLQLPHGGFDC38DA,27,80.70,商業用,鋼筋混凝土造,83年12月22日,七層,一層 平台
RPSOMLQLPHGGFDC38DA,27,5.99,共用部份,鋼筋混凝土造,83年12月22日,七層,
RPSOMLQLPHGGFDC38DA,27,30.48,共用部份,鋼筋混凝土造,83年12月22日,七層,
RPOOMLRLPHGGFDC08DA,12,94.53,住家用,鋼筋混凝土造,98年6月24日,十四層,七層 陽台
RPOOMLRLPHGGFDC08DA,12,48.84,共用部份,鋼筋混凝土造,98年6月24日,十四層,
RPOOMLRLPHGGFDC08DA,12,21.85,共用部份,鋼筋混凝土造,98年6月24日,十四層,
RPRNMLSLPHGGFDC38DA,36,80.78,住家用,鋼筋混凝土造,74年3月7日,五層,二層
RPQNMLTLPHGGFDC38DA,25,75.52,住家用,鋼筋混凝土造,84年8月8日,六層,六層 陽台 花台
RPQNMLTLPHGGFDC38DA,25,12.32,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPQNMLTLPHGGFDC38DA,25,10.52,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPOSMLKMPHGGFDC87DA,24,2.02,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPOSMLKMPHGGFDC87DA,24,91.61,住家用,鋼筋混凝土造,86年5月8日,十一層,四層 陽台 雨遮
RPOSMLKMPHGGFDC87DA,24,20.12,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPOSMLKMPHGGFDC87DA,24,1.03,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPOSMLKMPHGGFDC87DA,24,20.77,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPPRMLRLPHGGFDC48DA,24,95.43,住家用,鋼筋混凝土造,86年11月21日,十八層,七層 陽台
RPPRMLRLPHGGFDC48DA,24,14.06,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPPRMLRLPHGGFDC48DA,24,8.58,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPVOMLRLPHGGFDC78DA,40,79.61,住家用,鋼筋混凝土造,70年6月5日,五層,五層 陽台
RPUOMLPKPHGGFDC38DA,22,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層
RPUOMLPKPHGGFDC38DA,22,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層
RPUOMLPKPHGGFDC38DA,22,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,
