編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTRMLMJKIGGFBG97DA,13,36.34,辦公室,鋼筋混凝土造,97年12月31日,十三層,十層 見其他登記事項
RPTRMLMJKIGGFBG97DA,13,21.77,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPXOMLMJKIGGFBG08DA,28,15.79,共有部份,鋼筋混凝土造,82年9月29日,七層,
RPTRMLMJKIGGFBG97DA,13,6.34,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPSQMLMJKIGGFBG77DA,4,49.08,集合住宅,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十層 陽台 雨遮
RPSQMLMJKIGGFBG77DA,4,39.18,本共用部分之項目有：停車空間、大廳、供管委員會使用空間、中繼機房、機電梯間、機房、水箱等７項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPRMLMJKIGGFBG57DA,23,54.64,住家用,鋼筋混凝土造,87年8月12日,九層,二層 陽台 雨遮
RPPRMLMJKIGGFBG57DA,23,18.93,共有部份,鋼筋混凝土造,87年8月12日,九層,
RPPRMLMJKIGGFBG57DA,23,8.56,共有部份,鋼筋混凝土造,87年8月12日,九層,
RPPQMLLJKIGGFAG27DA,37,51.48,住家用,鋼筋混凝土加強磚造,73年7月5日,一層,一層
RPPQMLLJKIGGFAG27DA,37,51.48,住家用,鋼筋混凝土加強磚造,73年7月5日,一層,一層
RPUNMLNLJIGGFBG87DA,27,30.20,住家用,鋼筋混凝土造,84年4月13日,六層,四層 陽台
RPUNMLNLJIGGFBG87DA,27,7.69,共有部份,鋼筋混凝土造,84年4月13日,六層,
RPUNMLNLJIGGFBG87DA,27,7.55,共有部份,鋼筋混凝土造,84年4月13日,六層,
RPXOMLMJKIGGFAG97DA,9,197.77,住家用,鋼筋混凝土造,101年8月14日,三層,一層 二層 三層 陽台
RPWPMLNJKIGGFBG28EA,29,44.66,住家用,鋼筋混凝土造,82年3月1日,七層,四層 陽台
RPWPMLNJKIGGFBG28EA,29,22.81,共有部份,鋼筋混凝土造,82年3月1日,七層,
RPPNMLNJKIGGFAG17DA,24,31.84,住家用,鋼筋混凝土造,86年11月5日,十四層,十層 陽台
RPPNMLNJKIGGFAG17DA,24,22.81,梯間．通道停車場．防空避難室．共同使用部份,鋼筋混凝土造,86年11月5日,十四層,
RPXPMLLJKIGGFBG08DA,27,81.79,住家用,鋼筋混凝土造,83年8月11日,六層,三層 陽台
RPXPMLLJKIGGFBG08DA,27,22.22,共有部份,鋼筋混凝土造,83年8月11日,六層,
RPOSMLSKJIGGFAG08DA,46,175.92,住家用,鋼筋混凝土加強磚造,64年9月3日,二層,一層 二層 騎樓
RPRNMLNJKIGGFAG37DA,2,158.07,住家用,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台
RPSPMLLJKIGGFAG47DA,15,192.26,住家用,鋼筋混凝土造,95年10月26日,三層,一層 二層 三層 陽台
RPPNMLLJKIGGFAG96DA,3,58.33,集合住宅,鋼筋混凝土造,108年1月22日,十層,二層 陽台
RPPNMLLJKIGGFAG96DA,3,64.79,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土造,108年1月22日,十層,
RPTNMLOJKIGGFBG77DA,41,60.27,住家用,鋼筋混凝土加強磚造,70年4月24日,四層,三層
RPTNMLOJKIGGFBG77DA,41,5.22,共有部份,鋼筋混凝土加強磚造,70年4月24日,四層,
