編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRQMLQJIIGGFHD18DA,2,135.36,住家用,鋼筋混凝土造,108年5月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXNMLOJIIGGFID38DA,1,186.36,住家用,鋼筋混凝土構造,109年11月2日,四層,一層 二層 三層 四層 陽台
RPOOMLKMRHGGFID28DA,,79.50,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十四層 陽台 雨遮
RPOOMLKMRHGGFID28DA,,57.98,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPQOMLQJIIGGFID97DA,14,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,三層 雨遮
RPQOMLQJIIGGFID97DA,14,5.59,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPSNMLSJIIGGFID28DA,14,9.49,辦公室,鋼筋混凝土造,96年9月20日,四層,四層 雨遮
RPSNMLSJIIGGFID28DA,14,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPSNMLSJIIGGFID28DA,14,3.64,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPTOMLSJIIGGFKD68DA,25,75.40,住家用,鋼筋混凝土造,85年9月26日,五層,二層 陽台
RPTOMLSJIIGGFKD68DA,25,7.16,共有部分,鋼筋混凝土造,85年9月26日,五層,
RPUOMLSJIIGGFKD78DA,22,25.71,住家用,鋼筋混凝土造,88年8月24日,十四層,十三層 陽台
RPUOMLSJIIGGFKD78DA,22,.64,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPUOMLSJIIGGFKD78DA,22,1.21,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOPMLKMRHGGFKD58DA,7,170.23,住家用,鋼筋混凝土構造,103年12月17日,四層,一層 二層 三層 四層 陽台
RPUOMLSJIIGGFKD78DA,22,6.97,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPRNMLSJIIGGFBD57EA,8,66.26,集合住宅,鋼筋混凝土造,102年10月15日,五層,二層 陽台
