編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLQJRHGGFAV67DA,,70.73,Ｈ２集合住宅,見其他登記事項,110年6月24日,五層,五層 見其他登記事項
RPVOMLQJRHGGFAV67DA,,31.08,詳共有部分,鋼筋混凝土造,110年6月24日,五層,
RPTNMLPJIIGGFAV09DA,1,55.72,Ｈ２集合住宅,ＲＣ造,109年7月24日,五層,見其他登記事項 見其他登記事項
RPTNMLPJIIGGFAV09DA,1,19.98,共用部份,ＲＣ造,109年7月24日,五層,
RPQNMLQKRHGGFAV17DA,,188.16,Ｈ２住宅,ＲＣ造,110年5月28日,三層,一層 二層 三層 見其他登記事項
RPUNMLLJPHGGFAV76DA,42,216.61,住商用,鋼筋混凝土造,68年3月16日,四層,一層 二層 三層 四層 騎樓
RPQNMLRJIIGGFDV66DA,48,54.83,住家用,木石磚造（磚石造）,62年2月1日,一層,一層
RPOOMLLMQHGGFAV66DA,,193.05,Ｈ２住宅、樓梯間,鋼筋混凝土造,110年7月13日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLPJIIGGFBV88DA,27,174.80,鄉村住宅,鋼筋混凝土造,83年11月24日,三層,一層 二層 三層 陽台
RPUNMLQKJIGGFAV86DA,,119.66,Ｈ２住宅,ＲＣ造,110年9月6日,三層,一層 二層 三層 見其他登記事項
RPOOMLTLRHGGFAV47DA,41,118.41,住家用,加強磚造,68年7月25日,二層,一層 二層
RPTNMLOJIIGGFAV98DA,,167.72,Ｈ２住宅,鋼筋混凝土造,110年7月28日,三層,一層 二層 三層 見其他登記事項
RPTNMLSKIIGGFAV86DA,,194.45,Ｈ２住宅,ＲＣ造,110年8月30日,三層,一層 二層 三層 見其他登記事項
RPSNMLSKIIGGFAV76DA,,221.27,Ｈ２住宅、樓梯間,ＲＣ造,110年8月30日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLSKIIGGFAV66DA,,219.25,Ｈ２住宅、樓梯間,ＲＣ造,110年8月30日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLQKRHGGFAV27DA,,137.84,Ｈ２集合住宅、停車空間,鋼筋混凝土造,110年4月19日,三層,一層 二層 三層 見其他登記事項
RPUNMLNLRHGGFAV37DA,,195.10,Ｈ２住宅,ＲＣ造,110年7月26日,三層,一層 二層 三層 見其他登記事項
RPSNMLPJIIGGFAV98DA,,195.12,Ｈ２住宅,ＲＣ造,110年7月26日,三層,一層 二層 三層 見其他登記事項
RPPOMLQKRHGGFAV17DA,,207.64,Ｈ２住宅、樓梯間,鋼筋混凝土造,110年7月13日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLRLRHGGFAV47DA,,189.64,Ｈ２住宅,鋼筋混凝土造,110年7月28日,三層,一層 二層 三層 見其他登記事項
