鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
東區,建物,臺南市東區光華街12號八樓之5,0.0,住,,,1100226,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831111,85.33000000000001,2,1,1,有,有,有,15000,176,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理,RPWNMLNLLHGGFCD08CC
東區,建物,臺南市東區崇賢三路28號6樓之1,0.0,住,,,1100310,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061031,98.47999999999999,2,2,1,有,有,有,22500,228,,0.0,0,,RPVOMLNLLHGGFCD08CC
安南區,房地(土地+建物),臺南市安南區環館路386 巷37號,312.93,住,,,1100319,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1041027,477.77,3,3,4,有,無,無,36000,75,,0.0,0,,RPVNMLNLLHGGFBD87CC
安南區,土地,東和段29-1地號,264.46,農,,,1100223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,95,,0.0,0,含增建或未登記建物。；承租地坪約800坪，承租未保存登記建物約80坪,RPXNMLNLLHGGFBD08CC
仁德區,土地,嘉南段72地號,446.28,農,,,1100223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,37000,83,,0.0,0,含增建或未登記建物。；承租地坪約135坪，承租未保存登記建物約120坪,RPWNMLNLLHGGFID68CC
永康區,建物,臺南市永康區中華二路318巷16號,67.34,住,,,1100210,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0841108,40.79,10,0,10,有,無,有,4300,105,,0.0,0,,RPVNMLNLLHGGFKD78CC
永康區,建物,臺南市永康區中山東路152號5樓之3,0.0,住,,,1100320,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,52.42,2,1,2,有,無,有,13000,248,,0.0,0,,RPXNMLNLLHGGFKD98CC
永康區,建物,臺南市永康區華興街89號,0.0,商,,,1100314,土地0建物1車位0,見其他登記事項,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840331,116.02000000000001,0,2,2,有,無,有,18000,155,,0.0,0,,RPQOMLNLLHGGFKD38CC
永康區,建物,臺南市永康區文化路250號,0.0,住,,,1100315,土地0建物1車位1,見其他登記事項,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830503,222.91,4,2,3,有,無,有,20000,90,一樓平面,0.0,0,,RPROMLNLLHGGFKD48CC
永康區,土地,四維段1010地號,107.32,住,,,1100321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,14000,130,,0.0,0,,RPTNMLOLLHGGFKD68CC
永康區,建物,臺南市永康區國光六街99號六樓,0.0,住,,,1100302,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,108.8,2,2,2,有,有,有,8500,78,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPTOMLOLLHGGFKD78CC
永康區,建物,臺南市永康區中華路7巷10號四樓之1,0.0,住,,,1100309,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,173.33,3,2,2,有,有,有,19000,110,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPWOMLOLLHGGFKD09CC
永康區,建物,臺南市永康區國民路287號,0.0,住,,,1100226,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0980519,205.8,4,2,3,有,有,有,20000,97,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPQPMLOLLHGGFKD58CC
永康區,建物,臺南市永康區國民路287號,0.0,住,,,1100226,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0980519,205.8,4,2,3,有,無,有,20000,97,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPRPMLOLLHGGFKD68CC
永康區,建物,臺南市永康區東橋七路193號十樓之6,0.0,住,,,1100311,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061114,87.53999999999999,2,2,1,有,有,有,16500,188,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPSPMLOLLHGGFKD78CC
東區,房地(土地+建物),臺南市東區崇德十八街66號2樓,26.25,住,,,1100310,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791017,152.15,3,2,2,有,無,有,13000,85,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPWNMLOLLHGGFCD28DC
佳里區,土地,佳東段1118地號,3414.47,農,,,1100301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,130000,38,,0.0,0,,RPTOMLOLLHGGFGD38CC
安南區,建物,臺南市安南區同安路80巷121號,0.0,住,,,1100226,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830624,208.59,4,2,3,有,無,有,20000,96,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPQOMLOLLHGGFBD57CC
東區,房地(土地+建物),臺南市東區富農街一段131巷45號三樓,16.58,住,,,1100320,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831028,101.16,3,2,2,有,有,有,18000,178,,0.0,0,含管理費,RPVOMLOLLHGGFCD18CC
東區,建物,臺南市東區崇德十七街116號,0.0,住,,,1100311,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0750805,140.88,5,2,2,有,無,有,20000,142,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPWOMLOLLHGGFCD28CC
中西區,房地(土地+建物),臺南市中西區公園路25號四樓之1,267.68,商,,,1090322,土地2建物1車位0,一層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0711207,127.83000000000001,0,0,0,無,有,無,19600,153,,0.0,0,,RPTOMLOLLHGGFAD77CC
北區,房地(土地+建物),臺南市北區成功路388號10F-2,4.86,商,,,1100310,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711012,48.14,1,0,1,有,無,有,5800,120,,0.0,0,,RPWOMLOLLHGGFAD08CC
安平區,建物,臺南市安平區文平路３１８號四樓之２,0.0,住,,,1100228,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060307,143.09,3,2,2,有,有,有,25000,175,坡道平面,14.99,0,,RPVPMLOLLHGGFAD08CC
中西區,建物,臺南市中西區慶中街61號,0.0,住,,,1100226,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0740527,60.84,1,1,1,有,無,無,19000,312,,0.0,0,,RPXNMLPLLHGGFAD18CC
安平區,建物,臺南市安平區育平九街１９２巷７１號三樓之６,0.0,商,,,1100303,土地0建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,78.92,2,1,1,有,有,有,13500,171,坡道平面,0.0,0,,RPQOMLPLLHGGFAD57CC
北區,建物,臺南市北區南園街127巷89弄6號,0.0,住,,,1100325,土地0建物0車位0,二層,2,套房(1房1廳1衛),住家用,加強磚造,0590805,23.14,1,0,1,有,無,有,4500,194,,0.0,0,,RPSOMLPLLHGGFAD77CC
安平區,房地(土地+建物),臺南市安平區平通路91號,87.0,住,,,1100316,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790306,221.51,5,2,4,有,無,有,27000,122,,0.0,0,,RPUOMLPLLHGGFAD97CC
南區,土地,同安段28地號,247.93,農,,,1100225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,81,,0.0,0,含增建或未登記建物。；承租地坪約75坪，承租未保存登記建物約65坪,RPVNMLPLLHGGFCD18CC
東區,建物,臺南市東區育樂街66巷2號二樓,0.0,住,,,1100302,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910102,184.11,3,2,2,有,有,有,19500,106,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPXNMLQLLHGGFCD48CC
東區,建物,臺南市東區凱旋路171之1號,0.0,住,,,1100315,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731219,113.78,3,2,2,有,無,有,15000,132,,0.0,0,,RPSOMLQLLHGGFCD08CC
北區,建物,臺南市北區公園路587之21號5樓,0.0,住,,,1100320,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780410,65.02,2,1,2,有,有,有,10000,154,,0.0,0,,RPQOMLQLLHGGFAD67CC
中西區,建物,臺南市中西區永華路一段144巷41號,0.0,住,,,1100316,土地0建物1車位0,全,2,透天厝,住家用,磚造,0490101,30.84,2,1,2,有,無,有,12000,389,,0.0,0,含增建或未登記建物。；,RPROMLQLLHGGFAD77CC
北區,建物,臺南市北區開元路952巷41號,0.0,住,,,1100322,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0570201,69.46,1,2,2,有,無,無,10000,144,,0.0,0,,RPTOMLQLLHGGFAD97CC
中西區,建物,臺南市中西區民族路二段57巷38號4樓之4,0.0,商,,,1100315,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790609,18.85,1,0,1,有,有,有,3700,196,,0.0,0,,RPUOMLQLLHGGFAD08CC
北區,建物,臺南市北區文成二路２７３號,0.0,住,,,1100307,土地0建物0車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0910830,42.97,0,1,1,有,無,無,15000,349,,0.0,0,,RPQPMLQLLHGGFAD77CC
東區,建物,臺南市東區文化路138號四樓,0.0,住,,,1100227,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021023,188.82,3,2,2,有,有,有,30000,159,坡道平面,32.15,0,租期自110年2月27日起自111年3月7日止,RPPPMLQLLHGGFCD97DC
新營區,建物,臺南市新營區民治路318號,28.41,商,,,1100309,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090331,152.25,2,0,2,有,有,無,34000,223,,0.0,0,,RPWOMLQLLHGGFDD58CC
永康區,建物,臺南市永康區小東路477巷46弄28號,0.0,住,,,1100319,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0771003,19.83,1,0,1,有,無,有,5800,292,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPVOMLQLLHGGFKD56CC
永康區,房地(土地+建物),臺南市永康區崑大路259號,41.0,住,,,1100324,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,1040407,119.64,4,1,4,有,無,有,36000,301,,0.0,0,,RPUOMLTLLHGGFKD76CC
永康區,房地(土地+建物),臺南市永康區永大路二段1526巷2弄2號9樓之8,827.0,住,,,1100321,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840511,23.28,1,0,1,有,有,有,6500,279,,0.0,0,,RPXOMLTLLHGGFKD07CC
永康區,建物,臺南市永康區勝利街22巷5弄9號七樓之2,0.0,住,,,1100320,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831216,112.74000000000001,3,2,2,有,無,有,12600,112,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPOPMLTLLHGGFKD88CC
安南區,建物,臺南市安南區府安路四段113號,0.0,住,,,1100320,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660124,80.32,2,2,4,有,無,有,13000,162,,0.0,0,,RPXNMLTLLHGGFBD68CC
安南區,建物,臺南市安南區安和路一段478巷50弄15號二樓,0.0,住,,,1100310,土地0建物1車位0,二層,5,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830912,103.82000000000001,3,2,2,有,無,有,16200,156,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVOMLTLLHGGFBD58CC
中西區,土地,五條港段897地號,13.83,商,,,1100321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,12000,868,,0.0,0,含增建或未登記建物。；,RPUNMLTLLHGGFAD28CC
安平區,建物,臺南市安平區建平十一街２４３號,0.0,住,,,1100311,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820717,247.28,5,3,5,有,無,無,28000,113,,0.0,0,,RPTOMLTLLHGGFAD28CC
北區,建物,臺南市北區長榮路五段41巷58號六樓之2,0.0,住,,,1100310,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0920916,148.83,3,2,2,有,無,有,16200,109,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVOMLTLLHGGFAD48CC
北區,建物,臺南市北區公園南路370巷70號四樓,0.0,住,,,1100310,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840912,33.879999999999995,1,0,1,有,無,有,7000,207,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPWOMLTLLHGGFAD58CC
北區,建物,臺南市北區文賢路363號7樓之5,0.0,住,,,1100320,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740416,120.96000000000001,3,2,2,有,無,有,19900,165,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPXOMLTLLHGGFAD68CC
安平區,房地(土地+建物)+車位,臺南市安平區建平九街60巷36號之1，六樓之2,39.35,住,,,1100329,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810307,195.35999999999999,4,2,3,有,有,有,23000,118,坡道平面,0.0,0,,RPTNMLKMLHGGFAD37CC
北區,建物,臺南市北區北門路二段547巷18號,0.0,住,,,1100312,土地0建物1車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930521,162.57,2,1,2,有,無,無,18000,111,,0.0,0,,RPXNMLKMLHGGFAD77CC
北區,建物,臺南市北區北門路二段５４７巷２８號五樓之２,0.0,住,,,1100313,土地0建物1車位1,五層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930521,144.75,3,2,2,有,有,有,14000,97,坡道平面,0.0,0,,RPWOMLKMLHGGFAD77CC
北區,建物,臺南市北區富北街83號,0.0,住,,,1100311,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1080422,102.54,1,0,1,有,無,有,6500,63,,0.0,0,,RPSPMLKMLHGGFAD47CC
安平區,建物,臺南市安平區平豐路391巷22弄21號,0.0,住,,,1100320,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810613,179.8,4,2,3,有,無,有,19900,111,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPQQMLKMLHGGFAD37CC
中西區,建物,臺南市中西區赤嵌街47號三樓之2,0.0,商,,,1100320,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781223,39.31,1,0,1,有,無,有,6100,155,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPSQMLKMLHGGFAD57CC
安平區,建物,臺南市安平區安北路146巷1之4號,0.0,住,,,1100310,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680420,89.98,3,2,2,有,無,有,12000,133,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPTQMLKMLHGGFAD67CC
北區,建物,臺南市北區北門路二段527巷10號6樓之5,0.0,住,,,1100301,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930329,147.06,3,2,2,有,無,有,15000,102,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPRMLKMLHGGFAD37CC
北區,建物,臺南市北區公園南路353號5樓之1,0.0,住,,,1100301,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,108.62,3,2,2,有,無,有,20000,184,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPQRMLKMLHGGFAD47CC
中西區,建物,臺南市中西區中山路90號8樓之1,0.0,商,,,1100301,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0671026,42.06,1,1,1,有,無,有,7500,178,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPRRMLKMLHGGFAD57CC
安平區,建物,臺南市安平區慶平路200號8樓之8,0.0,商,,,1100310,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,40.08,1,0,1,有,無,有,8700,217,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPSRMLKMLHGGFAD67CC
東區,建物,臺南市東區林森路一段210號,0.0,商,,,1100325,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0751018,122.79,4,2,3,有,無,無,35000,285,,0.0,0,,RPSNMLKMLHGGFCD47CC
南區,房地(土地+建物)+車位,臺南市南區水交社路6號,41.09,住,,,1100305,土地3建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051201,197.72,1,2,2,有,有,無,30000,152,坡道平面,25.32,0,,RPUNMLKMLHGGFCD67CC
南區,房地(土地+建物)+車位,臺南市南區水交社路8號,41.09,住,,,1100325,土地3建物1車位1,見其他登記事項,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051201,197.72,0,2,2,有,有,無,33000,167,坡道平面,25.32,0,,RPWNMLKMLHGGFCD87CC
南區,房地(土地+建物),臺南市南區大成路一段102號,28.88,住,,,1100326,土地3建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051201,136.06,0,2,2,有,有,無,30000,220,,0.0,0,,RPTOMLKMLHGGFCD67CC
東區,建物,臺南市東區林森路二段１９０巷６弄４２號,0.0,住,,,1100313,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0550101,71.78,3,2,2,有,無,有,15000,209,,0.0,0,含增建或未登記建物。；,RPWOMLKMLHGGFCD97CC
南區,建物,臺南市南區健康路一段391巷17號二樓,0.0,住,,,1100315,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710201,62.97,2,1,1,有,無,有,8000,127,,0.0,0,屋頂突出物作為基地台或廣告使用。；台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPQPMLKMLHGGFCD47CC
東區,建物,臺南市東區青年路398巷10號之6,0.0,住,,,1100301,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850202,17.689999999999998,1,0,1,有,無,有,5000,283,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPSPMLKMLHGGFCD67CC
南區,建物,臺南市南區賢南街101號6樓之6,0.0,住,,,1100301,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800525,37.99,1,1,1,有,無,有,5000,132,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVPMLKMLHGGFCD97CC
東區,房地(土地+建物),臺南市東區中華東路二段226巷30弄1號,56.39,住,,,1100304,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0630617,88.54,4,2,4,有,有,有,28000,316,,0.0,0,,RPQQMLKMLHGGFCD57CC
安南區,建物,臺南市安南區仁安一街68巷3號,0.0,住,,,1100310,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840824,143.12,3,2,2,有,無,有,16000,112,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPPMLKMLHGGFBD27CC
佳里區,建物,臺南市佳里區鎮山里勝利路265巷12弄2之1號,0.0,住,,,1100312,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0711231,95.52,2,2,2,有,無,有,10000,105,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理,RPXNMLKMLHGGFGD38CC
