編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLSKLHGGFEE68CC,8,41.65,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、管委會使用空間、車道、外廊、騎樓、門廊、管道、樓梯間、機械室及水箱等十二項。,鋼筋混凝土造,102年8月8日,十五層,
RPWOMLSKLHGGFEE88CC,40,59.10,公寓,鋼筋混凝土結構造,70年5月23日,五層,
RPXNMLSKLHGGFEE88CC,25,455.74,住商用,鋼鐵造,85年6月3日,二層,
RPWNMLSKLHGGFAE38CC,8,147.73,住家用,鋼筋混凝土造,102年3月1日,二十七層,
RPWNMLSKLHGGFAE38CC,8,96.33,本共有部分之項目有樓梯間、避難室兼停車空間、廣場式頂蓋型開放空間、公共服務空間、機械室、水箱、梯廳、車道、管委會使用空間、環保室、卸貨空間等１１項。,鋼筋混凝土造,102年3月1日,二十七層,
RPPOMLSKLHGGFAE77CC,2,77.97,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,
RPPOMLSKLHGGFAE77CC,2,41.71,本共有部分之項目有防空避難室兼停車空間、專用出入口緩衝空間、停車空間、車道、管委會使用空間、管道間、大廳兼梯廳、門廊、樓梯間、防災中心、梯廳、中繼機械室、機械室、水箱、機械設備區、陽台、雨遮等１７項。,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,
RPOOMLSKLHGGFAE67CC,35,73.99,,鋼筋混凝土造,74年11月30日,五層,
RPSOMLQKLHGGFCE08CC,2,97.37,集合住宅,鋼筋混凝土,108年2月1日,十五層,
RPSOMLQKLHGGFCE08CC,2,91.42,本共有部分之項目有防空避難室兼停車空間、管委員會使用空間、垃圾暫存空間、車道、梯間、門廊、外廊、排煙室、樓梯間、機械室及水箱等１１項。,鋼筋混凝土,108年2月1日,十五層,
RPPPMLSKLHGGFAE87CC,26,81.84,住家用,鋼筋混凝土造,84年6月23日,十二層,
RPPPMLSKLHGGFAE87CC,26,24.87,見使用執照,鋼筋混凝土造,84年6月23日,十二層,
RPSOMLSKLHGGFAE08CC,31,140.93,商業用,鋼筋混凝土造,79年1月22日,十三層,
RPSOMLSKLHGGFAE08CC,31,23.10,商業用,鋼筋混凝土造,79年1月22日,十三層,
RPSOMLSKLHGGFAE08CC,31,40.76,見使用執照,鋼筋混凝土造,79年1月22日,十四層,
RPTNMLRKLHGGFCE18CC,3,76.89,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPTNMLRKLHGGFCE18CC,3,22.92,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
