編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQVMLRKNHHGFAH98DA,2,55.77,本建物共有部分項目：集合住宅（附屬公共設施）、停車空間、防空避難室兼停車空間等項。,鋼骨鋼筋混凝土造,109年1月6日,二十七層,
RPQVMLRKNHHGFAH98DA,2,30.48,本建物共有部分項目：梯間、機房、水箱等項。,鋼骨鋼筋混凝土造,109年1月6日,二十六層,
RPUNMLSKNHHGFDH98DA,31,192.36,住商用,鋼筋混凝土造,80年10月28日,五層,一層 二層 陽台 平台 騎樓
RPUNMLSKNHHGFDH98DA,31,3.00,,,80年10月28日,五層,
RPTOMLRKNHHGFCH78DA,27,37.59,住家用,鋼筋混凝土造,84年6月24日,五層,四層 陽台
RPTOMLRKNHHGFCH78DA,27,8.27,共同使用部份,鋼筋混凝土造,84年6月24日,五層,
RPRNMLTKNHHGFBH58DA,3,79.47,集合住宅,鋼筋混凝土造,107年12月7日,十五層,二層 陽台
RPRNMLTKNHHGFBH58DA,3,43.37,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、消防泵浦室、排煙室兼梯廳、雨汙水機房、水箱、車道、台電配電場所、受電箱空間、電信室、發電機室及宅配／管理室等十四項。,鋼筋混凝土造,107年12月7日,十五層,
RPRNMLTKNHHGFBH58DA,3,18.43,本共有部分之項目有：梯間、電梯機房、水箱、排煙室兼梯廳、梯廳及機械室等六項。,鋼筋混凝土造,107年12月7日,十五層,
RPVQMLQKNHHGFBH98DA,16,19.94,住家用,鋼筋混凝土造,95年10月11日,九層,四層 陽台 雨遮
RPVQMLQKNHHGFBH98DA,16,5.57,共同使用部份,鋼筋混凝土造,95年10月11日,九層,
RPVQMLQKNHHGFBH98DA,16,7.55,共同使用部份,鋼筋混凝土造,95年10月11日,九層,
RPVQMLQKNHHGFBH98DA,16,.07,共同使用部份,鋼筋混凝土造,95年10月11日,九層,
RPTSMLKKNHHGFBH38DA,29,87.52,住家用,鋼筋混凝土造,82年4月21日,六層,六層 陽台
